f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
1.131019,1.330803,1.620885,2.487643,2.306056,2.115785,1.293845,1.588068,1.523931,1.870936,B
1.176226,1.522259,1.569671,2.186696,2.340351,1.886923,1.793035,1.258247,1.719601,1.932107,B
1.450737,1.445723,1.647382,2.350448,2.277233,1.970863,1.418132,1.721256,1.720934,2.206910,B
0.853607,1.674191,2.170559,1.596349,2.696225,1.682092,1.896315,1.880016,1.610176,1.906547,B
1.481802,1.451194,2.009120,2.285641,2.512058,1.783074,1.395444,1.404322,1.826321,1.925574,B
1.406350,1.457537,2.072577,2.694812,1.962631,1.518208,1.337084,0.692379,1.770563,1.801124,B
1.392167,1.192347,1.800967,2.071614,1.899872,1.686730,1.049135,1.101913,1.695928,1.993770,B
1.093083,1.581520,1.588914,2.419018,2.206954,2.097649,0.917245,1.368365,2.001891,1.947875,B
0.941534,1.333667,1.648445,2.507695,2.547976,1.763865,1.272986,1.349191,2.068958,2.568786,B
1.573845,1.064389,2.587725,2.261925,1.937001,2.047733,1.410058,1.457034,1.964382,2.156221,B
1.526546,1.303782,1.845097,2.306099,1.778541,1.074461,1.152858,0.919721,2.117211,2.279523,B
0.934194,1.566988,1.967454,2.158409,1.935742,1.625284,1.789027,1.536774,2.005779,2.649317,B
1.171314,1.425711,1.969955,2.628635,1.740036,1.656075,0.893581,1.423213,2.061755,2.303822,B
1.872246,1.733575,2.243452,2.132354,1.891352,1.735647,0.964118,1.526027,1.937792,2.283092,B
1.604088,1.163857,2.377989,2.519952,2.142403,1.378078,1.415041,1.601140,2.000391,2.513153,B
1.085717,1.563939,2.294801,1.830245,2.082409,1.134142,1.540957,1.346948,2.013346,2.306239,B
1.488236,1.782588,2.511730,2.106355,1.958831,1.582150,1.463454,1.704110,2.151738,2.569111,B
1.112300,1.621168,2.082789,2.373117,1.969168,1.373764,1.009256,1.149647,1.583295,2.061601,B
1.198146,2.009182,2.754567,2.370006,2.140947,0.860045,1.050413,1.551777,1.944713,2.514073,B
1.126543,2.093239,2.685832,2.435267,1.802050,1.182129,0.935947,1.940090,1.936802,2.420083,B
1.186165,1.980546,2.054261,2.561798,1.859727,1.549521,0.922576,1.460404,2.183271,2.691718,B
1.093910,1.969676,2.333665,2.587825,2.177318,1.073246,1.244265,1.950392,2.241162,2.417685,B
1.349014,1.977522,2.544476,2.447436,1.389542,1.115898,1.007735,2.210952,2.240016,2.626095,B
0.986521,2.098356,2.105973,2.176265,1.879547,1.104773,1.615639,1.514308,2.255519,2.183997,B
1.785096,1.580242,2.346560,2.296015,1.737107,1.495971,1.316837,1.707149,2.191124,2.438579,B
1.224890,1.980216,2.827460,2.574546,1.387413,1.426589,1.126570,1.412605,2.524027,2.325226,B
1.332649,2.350259,2.481022,1.639165,1.142932,1.168651,1.488164,1.831153,2.525157,1.790026,B
1.592864,1.826241,2.346258,2.114293,1.499651,1.224256,1.400783,1.909984,2.406722,2.240792,B
1.043968,1.797854,2.389339,1.508026,1.468830,1.158105,1.381692,1.990379,2.261925,2.168916,B
1.881435,2.068610,1.808814,1.963843,1.573074,1.252870,1.223046,1.978121,2.137830,2.168598,B
1.914129,2.157618,2.454373,1.734783,1.637409,1.208602,1.458185,2.241330,2.085304,2.294088,B
1.628733,1.824611,2.529143,1.790657,1.523104,1.257006,1.730734,2.035480,2.889142,1.919146,B
1.713037,2.255952,2.903045,2.416635,1.292992,1.347546,1.010874,2.408210,2.198819,1.847052,B
1.633979,2.842391,2.408465,2.225825,1.572898,1.234768,1.770133,2.324673,2.155984,2.142253,B
1.768346,2.307363,2.018687,2.069590,1.535021,1.383924,1.601921,2.527991,2.182433,1.965498,B
1.984385,2.366647,2.345427,2.018221,1.252007,0.813658,1.528178,2.324690,2.337519,1.792313,B
1.921378,2.208973,2.100660,2.040257,1.107461,1.561506,1.175826,2.260355,2.536574,2.271500,B
2.075320,2.567516,1.907402,1.617853,1.551018,1.075902,1.618437,2.245992,2.476822,2.149139,B
1.871725,2.767202,2.317103,1.476461,1.109798,1.439468,1.428401,2.175542,2.162687,2.296302,B
1.866108,1.991044,2.223461,1.943767,1.443140,1.175685,2.195166,2.185081,2.405901,1.698101,B
1.823259,2.247821,2.076542,1.934201,1.309991,1.327977,2.081260,2.217013,2.017025,1.520344,B
1.930309,2.152523,2.177789,1.546818,1.469433,1.149505,2.000430,2.457471,2.497620,2.200531,B
2.442361,2.071101,2.255872,1.486997,1.213030,1.213540,1.906724,2.642236,2.343321,1.789060,B
0.192365,0.302378,0.250466,-0.225608,-0.022577,-0.629315,0.361346,0.763519,0.240231,-0.170023,A
0.422414,0.616639,0.540735,0.071934,-0.696683,-0.580899,-0.041642,0.470811,0.351158,-0.699285,A
0.524950,0.625080,0.223494,-0.346788,-0.709451,-0.291757,0.357012,0.727964,0.369268,0.065872,A
0.747090,0.462734,0.111630,-0.449055,-0.690810,-0.871444,0.289856,0.260055,0.505970,-0.035050,A
0.488679,0.741733,0.633185,-0.494431,-0.320998,-0.451057,0.381155,0.665819,0.383584,-0.259866,A
2.121565,2.454146,1.989575,1.616100,1.412920,1.275319,1.958387,2.608809,2.195603,1.403775,B
2.506598,2.116182,1.548891,0.516430,1.620620,1.949818,1.759076,2.598564,2.119940,1.792331,B
2.108326,2.179369,1.841774,1.917273,1.428575,1.405972,2.093378,1.868198,1.890128,1.371209,B
2.128518,2.153133,1.717959,1.377162,1.706738,1.830574,2.256060,2.318291,1.943780,0.941856,B
2.334834,2.005578,2.251839,1.699190,1.384933,1.641863,2.133033,1.926727,2.088754,1.158479,B
2.494153,2.284975,1.609315,1.304938,1.351615,1.910686,2.032610,2.198701,1.975104,2.062273,B
2.224881,2.016006,2.000227,1.321353,1.637385,1.758884,1.690863,2.300148,1.553807,1.567388,B
2.466102,2.044930,1.925548,1.167994,1.628428,1.863620,2.007041,2.053201,1.544178,1.543380,B
2.174440,2.121436,1.692942,1.484895,1.515662,1.908733,2.441277,1.746353,2.003645,1.201508,B
1.581284,1.901762,1.933606,1.119482,0.843699,2.155307,2.107081,2.019053,1.476789,1.230461,B
2.159704,2.002863,1.900337,1.315916,1.233211,1.967005,2.561668,2.049219,1.524460,1.178384,B
2.000142,2.244670,1.727493,1.777424,1.296550,2.567606,2.532918,2.221508,1.715031,1.445382,B
2.699748,2.285608,1.118193,1.261945,1.565233,1.708858,1.870274,1.855251,2.112807,1.427110,B
0.204583,0.137574,-0.722813,-0.488269,0.339876,0.102231,0.199862,0.048315,0.122849,-0.339497,A
0.295643,0.034003,-0.257375,-0.543516,-0.097640,0.416037,-0.030146,0.227276,-0.282095,-0.327876,A
0.705087,0.084903,-0.638251,-0.675849,0.399145,0.175655,0.481058,0.127038,-0.320113,-0.216082,A
-0.414539,-0.256652,-0.438274,-0.786532,-0.351257,0.725248,-0.312710,0.045948,-0.117495,-0.743389,A
0.393715,0.282050,-0.055743,0.118298,0.652964,0.025727,-0.052625,-0.324545,0.062535,-0.115319,A
0.399326,-0.131180,0.020037,-0.154722,0.198249,-0.073262,0.368017,0.522406,-0.675549,-0.453558,A
0.265020,0.465263,-0.318514,-0.262030,0.038729,-0.184238,0.349663,0.173588,0.037254,-0.226717,A
0.649893,0.304639,0.210439,-0.132871,0.272787,0.394484,0.106436,0.215281,-0.213509,-0.373901,A
-0.070721,-0.140033,-0.010684,-0.086483,0.405120,0.135734,0.193704,-0.305493,0.025154,-0.128898,A
0.448887,-0.210014,-0.511557,-0.219960,-0.140404,-0.187929,0.451019,-0.061146,-0.275288,0.153754,A
0.274209,-0.348203,-0.299700,-0.078043,0.123578,0.893609,0.176077,-0.159189,-0.514125,-0.079986,A
0.363437,-0.259729,0.116551,-0.050801,-0.168105,0.038330,0.010495,-0.144596,-0.156237,0.033764,A
0.232808,-0.255604,0.003516,-0.008549,0.348988,0.166990,0.395311,-0.051947,-0.512228,-0.363039,A
0.477884,-0.126940,-0.280302,0.175458,-0.076899,0.418562,-0.112922,-0.307700,0.456714,0.069628,A
-0.308393,-0.490517,0.161055,0.250762,0.148564,0.323145,0.316391,-0.282516,-0.322128,-0.286190,A
-0.191415,-0.307924,-0.383694,-0.309949,0.070269,-0.402003,0.238076,0.162640,-0.397887,0.072852,A
0.144049,-0.359855,-0.257813,0.215038,0.882425,0.254750,-0.002968,-0.205466,-0.080434,-0.051823,A
-0.026549,-0.179202,0.038055,-0.279431,0.367882,0.116592,-0.313499,-0.086196,-0.116043,0.023191,A
1.828997,1.797115,1.632805,1.791826,1.622276,2.008842,1.729636,1.057863,1.778071,1.374142,B
1.410165,1.341507,1.660951,1.566608,1.785885,1.871844,1.836672,1.748574,1.947070,1.888187,B
1.742122,1.550472,1.163636,2.189746,2.006459,1.783367,1.340523,1.871321,1.690650,1.963822,B
1.138324,1.696719,1.863718,1.833079,1.950233,1.888490,1.732834,1.341498,2.083777,2.086056,B
1.483636,1.487757,1.957464,1.859876,2.223465,1.876637,1.588316,1.642166,2.030329,1.710301,B
-0.201810,-0.384332,-0.224490,0.061372,0.144476,-0.244851,0.083764,-0.408873,-0.178706,0.270945,A
0.197679,-0.021819,0.053745,-0.026533,0.346344,-0.253175,-0.096687,-0.336627,-0.052488,0.093969,A
-0.178267,-0.306921,0.099592,0.263055,0.046711,0.235187,-0.583171,-0.113711,0.009102,0.172449,A
0.110357,-0.619375,0.302944,-0.046425,0.118958,0.181907,0.199544,-0.071501,-0.073528,0.078421,A
0.345115,-0.166036,0.407318,0.336927,0.057798,0.300030,-0.376869,-0.583268,-0.390890,0.145228,A
-0.001486,0.057707,-0.138315,0.117901,0.112080,-0.200218,0.060287,-0.342940,-0.264340,0.235006,A
0.015326,0.092238,0.023668,0.311077,-0.004926,0.328491,-0.814783,-0.494460,-0.004067,0.020759,A
-0.004918,0.111624,-0.041655,0.113146,0.035200,-0.219968,-0.332418,-0.098223,-0.076399,0.264278,A
1.610718,1.156732,1.944141,2.217740,1.916586,1.351500,1.321601,1.920354,2.404782,2.482349,B
1.340531,1.720962,1.614035,1.950339,1.713374,1.765622,1.648075,1.915474,1.735537,1.984829,B
1.330121,1.905058,2.046967,2.107113,1.768584,1.735670,1.538002,1.851668,2.196762,2.123799,B
1.771223,1.670264,2.444019,2.090663,1.302655,1.580464,1.674655,2.130339,2.381054,2.098134,B
1.619824,1.928369,2.487360,2.424503,1.453729,1.541325,1.386349,2.035061,1.712406,1.920957,B
1.635768,2.323551,2.049739,1.815680,1.411119,1.381340,1.365855,1.818504,2.183486,2.029443,B
1.399877,1.883065,1.830019,1.849297,1.730249,1.723774,1.681823,2.040901,1.939798,2.393140,B
1.329182,1.858062,1.889272,1.963671,1.935209,1.834402,2.025655,2.080645,2.207674,1.925715,B
1.945581,2.382280,2.501570,1.420640,1.557279,1.169221,1.717647,1.956840,2.027327,2.034953,B
2.174646,2.169405,2.446566,1.842667,1.615289,1.605950,1.854708,1.694009,1.909623,1.705097,B
1.487712,2.043053,1.768317,1.476775,1.351367,1.066925,2.076010,1.967349,2.162835,2.220778,B
1.980818,1.536274,1.887735,2.230853,1.309500,0.820392,2.140888,1.457340,1.976744,2.050134,B
2.405560,2.260818,2.212947,1.574253,1.316530,1.049968,1.934956,2.315862,2.157637,1.855780,B
1.657966,2.623045,1.561981,1.771504,1.904733,1.752002,1.982606,1.908890,2.344303,1.847799,B
1.711174,1.850585,1.775386,1.572843,1.378582,1.678537,1.716504,2.408053,2.524197,2.181165,B
2.077567,2.316732,2.384139,1.522702,1.360653,1.717948,1.816943,2.303351,1.946567,1.503449,B
2.243774,2.272719,2.369738,1.506196,1.253915,1.662991,2.057823,2.338116,2.146375,1.986669,B
2.276042,2.436068,2.060177,1.820902,1.356409,1.490823,1.876077,2.101170,1.901003,1.663248,B
2.235852,2.451216,2.053928,1.414811,1.299937,1.383862,1.472379,2.149308,2.264318,1.600764,B
2.541549,2.177637,2.267482,1.516116,1.312054,1.571965,2.057212,2.474676,1.664052,1.674027,B
1.674121,2.557245,2.003552,1.583956,1.435243,1.539356,2.010051,2.552985,2.193934,1.651519,B
2.570065,2.091979,1.630190,1.521562,1.063209,1.359829,2.279223,2.046004,1.950613,1.525434,B
2.307138,2.059789,2.062478,1.133000,1.006121,1.650869,2.378818,2.385963,1.970036,1.715504,B
2.192187,1.884117,2.415971,1.182991,1.098556,1.912430,1.861926,2.371663,2.032580,1.750287,B
2.104623,2.313387,2.107134,1.496517,1.235117,1.433088,2.079534,2.615409,2.180769,1.471165,B
0.241617,0.383538,0.440152,-0.077449,-1.008704,-0.219413,0.477501,-0.002168,-0.153122,-0.325712,A
0.368607,0.348459,0.021837,-0.266129,-0.391369,-0.350786,0.406309,0.212625,0.316393,-0.282240,A
0.385595,0.351480,-0.146469,-0.285573,0.099434,-0.166796,0.830968,0.757078,0.292923,-0.307386,A
0.757832,0.316847,0.059655,-0.398728,-0.656841,0.238835,0.290061,0.387324,0.083253,-0.666054,A
0.960261,0.225348,-0.083760,-0.690645,-0.159852,0.240355,0.656036,0.519454,-0.020538,-0.828703,A
0.853448,0.204898,-0.294959,-0.469840,-0.614228,0.070110,0.902261,0.052449,-0.196916,-0.644613,A
0.326155,0.583382,0.048345,-0.295241,-0.509880,-0.352705,0.353966,-0.020880,0.015129,-0.390696,A
0.338423,0.886686,-0.304839,-0.586785,-0.319086,0.188213,0.471912,0.427300,0.105503,-0.106669,A
0.617824,0.711033,-0.233251,-0.972880,-0.606902,0.287084,0.523313,0.282441,-0.426187,-0.539180,A
0.337067,0.057028,-0.423859,-0.327622,-0.297506,0.310090,0.800055,0.565837,0.100946,-0.493426,A
0.525837,-0.016997,-0.429981,-0.594233,0.098513,0.204889,0.639926,0.185198,-0.286040,-0.128159,A
0.907202,0.212306,-0.073534,-0.672016,-0.420594,0.385033,0.701820,0.332883,-0.248232,-0.679737,A
0.528310,0.611657,-0.926031,-0.712489,-0.387843,0.482573,0.029726,-0.212435,-0.215610,-0.377437,A
0.326407,0.064377,-0.394766,-0.511439,-0.314144,0.033400,0.265439,0.358164,-0.159888,-0.466254,A
0.786984,0.194405,-0.989085,-0.400887,0.260037,0.144304,0.959043,-0.004302,-0.639903,-0.634219,A
0.710137,-0.192277,-0.945250,-0.413303,-0.084924,0.498452,1.369020,0.131395,-0.340167,-0.526336,A
0.709181,-0.001082,-0.543982,-0.289676,-0.339607,0.636195,0.294322,0.188935,-0.488877,-1.070411,A
0.270415,0.094203,-0.069126,-0.471794,-0.480562,0.751718,0.531605,-0.180664,-0.535177,-0.199396,A
0.848187,-0.278577,-0.566471,-0.156596,-0.412026,0.399781,0.800108,0.362325,-0.527208,-0.904819,A
0.504091,-0.164029,-0.661851,-0.416234,-0.068171,0.754730,0.224619,0.532513,-0.868789,-0.252246,A
0.192941,-0.688195,-0.724926,-0.066115,0.009061,0.800212,0.463316,-0.041638,-0.489739,-0.789643,A
-0.120048,-0.093107,-0.935689,-0.197268,-0.205394,0.640719,0.341851,0.027828,-0.632075,-0.507347,A
0.642956,0.015775,-0.179093,-0.316381,0.001868,0.334202,0.516431,0.487010,-0.749331,-0.620351,A
0.758305,-0.317599,-0.580210,-0.305733,-0.418687,0.226607,0.049611,0.038870,-0.428193,-0.432786,A
0.819886,-0.370390,-0.506014,-0.323111,0.580221,0.619621,0.267175,-0.252615,-0.376842,-0.644037,A
0.252373,-0.701002,-0.824521,-0.433181,0.563787,0.483967,0.447847,-0.032214,-0.741703,-0.745751,A
0.573188,-0.809021,-0.531074,-0.187115,-0.133828,0.498970,0.743987,-0.560546,-0.133568,-0.631424,A
0.235009,0.088959,-0.309525,-0.154983,0.125369,0.821206,0.016681,-0.287253,-0.743731,-0.770361,A
0.376106,-0.365037,-0.541552,-0.395910,0.319101,0.676934,0.138973,-0.464911,-0.615990,-0.478460,A
0.521082,-0.368680,-0.902932,-0.092659,0.525230,0.759252,0.119082,0.296417,-0.591587,-0.075943,A
0.050752,-0.554277,-0.194467,0.222742,0.889522,0.711557,0.384895,0.013133,-0.383986,-0.333455,A
0.531931,-0.811313,-0.575409,-0.194860,0.358011,0.403943,0.163747,-0.493962,-0.710412,0.240517,A
-0.257437,-0.200627,-0.151349,-0.099319,0.530027,0.391903,0.300786,0.139536,-0.351075,-0.239359,A
-0.364400,-0.524273,-0.342343,0.026487,0.311078,0.690507,0.001539,-0.267472,-0.521635,0.024394,A
0.004384,-0.389698,-0.404360,-0.158091,0.696148,0.442523,0.561653,-0.344912,-0.951741,-0.013680,A
-0.203166,-0.162822,-0.055407,0.140833,0.651963,0.305476,0.458586,-0.516148,-0.496997,-0.164867,A
-0.595824,-0.256725,-0.080310,-0.032784,0.269723,0.535094,0.314188,-0.344666,-0.668663,-0.446374,A
-0.443684,-0.243601,0.075178,0.726455,0.745471,0.269738,-0.062313,-0.106432,-0.333327,-0.526165,A
-0.398258,-0.306536,0.185362,-0.193144,0.705728,0.565031,-0.248662,-0.512683,-0.299309,0.121491,A
0.056640,-0.389719,-0.499050,0.134922,0.797602,0.216025,-0.393694,-0.898230,-0.420836,-0.103557,A
-0.093834,-0.607599,-0.511228,0.080811,0.489340,0.543820,-0.394824,0.022933,-0.350336,0.223760,A
-0.249932,-0.614461,-0.102801,0.580547,0.487256,-0.239486,-0.367206,-0.226142,-0.242798,0.049142,A
-0.363166,-0.369549,-0.308001,0.637796,0.745966,0.263470,-0.339250,-0.290000,-0.573357,0.304741,A
-0.513923,-0.398148,-0.069554,0.654376,0.246511,0.535860,-0.364804,-0.832167,-0.317975,0.134904,A
-0.346629,-0.496087,0.246075,0.023273,0.417443,0.457144,0.030979,-0.327699,-0.417475,0.169802,A
-0.403486,-0.588353,0.117167,0.198482,0.368137,0.045595,-0.068807,-0.429530,0.314214,0.784263,A
-0.853034,-0.433917,-0.228834,0.511380,0.807644,0.400535,-0.082637,-0.442329,-0.389390,0.645421,A
-0.611769,-0.184385,-0.410167,0.335559,1.184514,0.458751,-0.596245,-0.464154,-0.205009,-0.005909,A
-0.399444,-0.535073,0.094150,0.418186,0.256520,0.308024,-0.668634,-1.072101,0.184989,0.033967,A
-0.143465,-0.322382,0.324265,0.370243,-0.046885,0.091372,-0.085279,-0.248336,-0.419048,0.340771,A
-0.419954,0.375252,0.152955,0.179484,0.022355,-0.082283,0.013725,-0.512943,-0.216693,0.473098,A
-0.126702,-0.366595,0.373277,0.348941,-0.063343,-0.021502,-0.198183,-0.386260,-0.145012,0.190673,A
-0.689296,-0.586271,0.419066,0.865649,0.629333,0.164589,-0.321206,-0.068543,-0.013560,0.229644,A
-0.549358,-0.426075,0.291802,0.351976,0.227616,-0.010277,-0.129059,-0.426347,-0.494072,0.488597,A
-0.454082,-0.343760,-0.233554,0.237784,0.088943,-0.340275,-0.307559,0.068110,0.128352,0.113310,A
-0.263659,-0.299768,-0.213459,0.403984,0.347786,-0.424836,0.069970,-0.010397,0.164683,-0.013478,A
-0.407469,-0.051968,0.465532,-0.048216,-0.230624,0.035805,-0.568196,-0.178239,0.205828,0.144143,A
-0.314870,-0.044303,0.325815,0.431640,0.070430,-0.116321,0.576567,0.180621,0.573307,-0.352313,A
-0.324309,-0.010315,0.144412,0.250017,0.501857,-0.280256,-0.054158,-0.289877,0.867781,0.397681,A
-0.249686,0.144523,0.309450,0.094795,0.254147,-0.317174,-0.337948,0.156025,0.270851,0.101501,A
0.125559,-0.182140,0.297338,0.029180,-0.223107,-0.048604,-0.300964,-0.151510,0.090834,0.279834,A
-0.078671,-0.291193,0.091688,-0.018538,-0.368801,-0.628935,-0.759761,-0.204640,0.176316,-0.012849,A
-0.258094,0.228739,0.793808,0.269772,0.047019,-0.243959,-0.393034,0.148543,-0.009543,0.159493,A
0.263577,0.163525,0.269096,0.542792,-0.159608,0.000980,-0.620293,0.187955,0.040947,0.102133,A
-0.048151,-0.148483,0.797092,0.156207,0.028166,-0.289776,-0.385429,-0.167953,0.054731,0.183407,A
0.487385,0.105706,0.565532,0.223098,0.209532,-0.226945,0.216849,0.020401,0.467811,-0.054185,A
-0.045591,-0.332740,-0.159658,0.136508,0.143315,-0.259474,-0.036328,0.166633,0.527361,0.028490,A
-0.412532,-0.102506,0.339570,0.231881,-0.163992,-0.102439,-0.292410,0.328726,0.206880,0.029733,A
0.179909,0.139120,0.093605,-0.109840,0.197192,0.118136,0.250273,-0.088387,0.396978,0.137395,A
0.042809,0.146400,0.366792,0.305481,-0.316552,-0.190579,0.114742,-0.064767,0.416387,0.115070,A
0.363499,0.355503,0.459565,0.165392,-0.314080,-0.372680,-0.168909,-0.287375,0.171078,-0.053662,A
-0.054185,0.574184,0.032952,-0.208869,-0.081368,0.244310,0.226135,-0.157658,0.131593,0.529990,A
0.304717,0.117525,-0.096666,-0.264763,-0.413090,-0.254567,-0.090877,0.484769,0.292634,-0.049802,A
0.315014,-0.019443,0.574434,0.362627,-0.125291,0.329401,-0.185248,0.150722,-0.095241,0.407562,A
-0.013170,0.793609,0.113438,-0.525203,0.069252,-0.119828,-0.072156,0.226473,0.405719,-0.345724,A
0.239061,0.639915,0.154592,-0.558168,-0.115215,-0.041414,-0.363666,0.037590,0.095017,0.032808,A
0.210496,-0.067896,0.392505,0.167265,-0.074267,-0.128148,0.201492,0.434529,-0.129633,-0.113830,A
-0.045213,0.458533,-0.262846,-0.027563,0.058966,0.278155,-0.388526,0.380708,0.313449,-0.145816,A
-0.267185,0.364533,0.132252,0.180937,-0.208577,-0.337350,-0.057709,0.070997,-0.310721,0.056170,A
-0.012800,-0.100044,-0.316730,-0.136677,-0.373782,0.050000,0.363645,0.334052,-0.174383,0.135285,A
0.425697,0.340937,-0.106572,-0.207134,0.167116,-0.282481,0.926825,-0.017172,-0.171295,-0.077452,A
0.278939,0.152303,-0.359045,-0.506642,-0.118928,0.070144,0.173923,0.633896,-0.128423,-0.456918,A
0.323979,0.001310,-0.286960,0.044538,-0.104862,0.065844,0.384024,0.395211,-0.247372,0.373916,A
0.464948,0.087585,-0.029094,0.090554,-0.413119,0.335544,0.494266,0.351541,0.209885,-0.340829,A
0.460963,0.379422,-0.041195,-0.544912,-0.329386,-0.508434,0.241568,-0.113168,-0.197464,-0.050503,A
0.568805,0.036746,-0.129627,-0.091663,-0.195269,-0.275828,0.030752,0.357075,-0.233489,-0.399887,A
0.126975,-0.078872,-0.248170,-0.493652,-0.132465,0.019411,0.321036,0.252615,-0.321935,-0.029261,A
-0.085628,-0.059114,0.063560,-0.209398,-0.145305,0.355033,-0.426941,-0.114092,-0.019704,-0.192753,A
0.440850,-0.320650,-0.621729,-0.187727,-0.082337,0.303566,0.085864,0.306684,0.208043,-0.514770,A
0.405461,-0.337237,-0.378074,-0.427061,0.049126,0.674300,0.464277,0.387082,-0.399878,-0.635408,A
0.098434,-0.297648,-0.187365,0.212582,0.307797,0.793701,0.457024,-0.083182,-0.290990,0.349399,A
0.537202,-0.337845,-0.791625,-0.441657,0.259783,0.266173,0.460679,-0.220605,-0.324219,-0.154112,A
-0.015176,0.151086,-0.248537,-0.605432,-0.234445,0.184209,0.417407,-0.039540,-0.821851,-0.369727,A
-0.347375,0.105349,-0.259537,-0.804884,0.218866,0.678526,0.691561,-0.311574,-0.297079,-0.485511,A
-0.380717,-0.770063,-0.801844,0.296684,0.373286,0.051186,0.133291,-0.212641,-0.119632,-0.380777,A
0.554457,-0.379630,-0.954621,-0.014535,0.410502,0.047460,0.485736,-0.095357,-0.487413,0.120208,A
-0.149152,0.118219,-0.632149,-0.292443,-0.183976,0.586143,0.238676,-0.283458,-0.489557,0.185540,A
0.101663,-0.331066,-0.493152,0.042621,0.210610,0.306482,0.097851,0.233871,-0.641893,-0.053960,A
-0.110687,-1.036075,-0.588883,0.188517,-0.221279,0.221344,-0.016089,-0.351271,0.119651,-0.068904,A
-0.082678,-0.669676,-0.744611,0.478729,0.206097,0.483172,0.180955,-0.439252,-0.619277,-0.030155,A
0.143645,-0.154758,0.030469,-0.502531,-0.150751,0.549681,-0.128239,-0.456336,-0.272394,-0.245012,A
-0.081876,-0.999595,-0.439609,0.017159,0.395015,0.150670,-0.104465,-0.579596,-0.217745,-0.068128,A
-0.210315,-0.319238,-0.604324,-0.159928,0.419497,0.697025,-0.275324,-0.350836,-0.654287,-0.142512,A
0.018221,-0.556008,-0.133993,-0.264574,0.413499,0.292288,-0.149072,-0.099700,-0.575052,-0.669343,A
-0.351924,-0.471660,-0.208262,-0.194020,0.681164,-0.185753,-0.003016,-0.410589,-0.311710,0.005538,A
1.043126,1.254176,1.772057,1.937730,2.638353,2.080156,1.858719,1.486616,1.002089,1.367258,B
2.044761,1.122137,1.722370,2.112611,2.305683,2.026384,1.869459,1.285292,1.460019,1.541733,B
1.410899,0.917314,1.268580,2.137601,2.557489,2.221519,1.406196,1.247797,1.519788,1.571403,B
1.857535,1.100450,1.414367,2.226574,2.385433,2.091104,1.625762,1.133034,1.500974,1.938619,B
1.145663,1.343314,1.499537,1.902617,2.210478,2.039235,1.415500,0.847759,1.696233,1.491119,B
1.664706,1.541660,1.379822,1.719312,2.391461,2.458632,1.960584,1.821203,1.095624,1.705041,B
1.621811,1.103814,1.435507,2.118998,2.195009,2.168097,1.429526,1.292226,1.612037,2.039452,B
0.964210,1.386653,1.519311,2.617554,2.317311,1.944055,1.749546,1.020432,1.903639,1.938250,B
1.162723,0.883109,1.636768,1.929996,2.450756,1.452201,1.382151,1.208378,1.602935,2.110015,B
1.796669,1.341818,2.169149,2.358576,2.708800,2.086591,1.516469,1.620938,1.826795,2.105268,B
1.919701,1.243344,2.200135,2.746646,2.943319,1.407040,1.037959,0.918286,1.769359,1.955028,B
1.631135,1.236261,1.946553,2.093484,2.366637,1.421062,1.469531,1.656882,1.479290,2.484323,B
0.781320,1.152557,2.025425,2.033482,2.341429,1.595314,1.004217,1.164984,1.800854,1.996169,B
1.035178,1.291385,1.902882,2.432676,2.515887,2.050479,1.358813,1.184492,1.918972,2.501583,B
1.245523,1.421707,2.169528,2.410889,2.001284,1.828513,1.583122,1.443813,1.939844,2.551045,B
1.243742,1.477131,2.039791,2.236839,2.488943,2.040840,1.158456,1.502395,1.897744,2.295040,B
1.174135,1.282757,2.380586,2.380166,1.888020,1.742890,1.584746,1.277177,2.171605,2.370842,B
1.529777,1.337316,1.990469,2.216861,2.134172,1.399959,0.846209,1.249006,1.867577,2.489510,B
1.297578,2.077372,1.625052,2.966491,2.412378,1.612145,1.486545,2.046459,2.025586,2.134668,B
1.103806,1.280261,2.197565,2.302663,1.411691,1.650799,0.959834,1.516499,1.970210,2.443069,B
-0.547792,-0.177506,0.327250,0.797191,0.639077,-0.000123,-0.879975,-0.600084,0.519931,0.651321,A
-0.563480,-0.097417,0.345871,0.487199,0.725746,-0.129572,-0.717421,-0.374547,-0.379257,0.168292,A
-0.271199,-0.206958,0.351777,0.977527,0.191344,-0.253230,-0.950391,-0.047977,0.786716,0.755855,A
-0.947520,-0.057385,0.635193,0.737844,0.031029,0.074958,-0.453243,-0.421875,0.259595,0.823897,A
-0.089694,-0.301517,0.709043,0.620378,0.113388,-0.473571,-0.259164,-0.417732,0.152007,0.756053,A
-0.357020,0.296540,0.623486,0.591676,-0.005300,-0.831651,-0.420712,-0.079351,0.401801,0.369210,A
-0.825316,0.040320,0.710029,0.327063,0.130387,-0.598198,-0.531520,-0.203455,0.289077,0.659576,A
-0.578214,0.261778,0.543434,0.393523,-0.102954,-0.790325,-0.661856,0.016755,1.260759,0.703505,A
-0.278139,0.346931,0.754530,0.411876,0.088706,-0.654883,-0.906626,0.020055,-0.363227,1.089931,A
-0.384855,-0.046440,0.541019,0.154082,0.055745,-0.441673,-0.681964,0.150627,0.439047,0.507450,A
-0.678036,0.111294,0.784363,0.092635,-0.045182,-0.525259,-0.407725,-0.324727,0.788261,0.309739,A
