f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
2.759219,2.418395,2.061648,2.306362,2.185591,2.731602,2.831324,2.437590,2.216443,2.221000,B
2.494872,2.376712,2.361120,2.421665,2.628363,2.743937,2.669894,2.631635,2.222056,2.084812,B
2.566932,2.165505,2.186999,1.976340,2.863467,2.977331,2.596968,2.409484,2.447393,2.256357,B
2.819287,2.547395,1.946749,2.330645,2.779960,2.886949,2.531018,2.624466,2.429476,2.212574,B
2.577834,2.369640,2.311290,2.531160,2.683907,2.547411,2.907990,2.308876,2.273176,2.408420,B
2.482241,2.241850,2.311803,2.540387,2.421769,3.017071,2.745557,2.335962,2.342735,2.567236,B
2.377359,2.158937,2.149304,2.286015,2.739328,2.816833,2.507065,2.288949,2.224093,2.664444,B
2.339761,2.531615,2.204839,2.438649,2.762812,2.828093,2.852334,1.945232,2.344185,2.205792,B
2.548589,2.272315,2.076421,2.498316,2.412325,2.784165,2.659692,2.560653,2.005319,2.338349,B
2.671653,2.357300,2.464320,2.512782,2.719183,2.497373,2.550164,2.289589,2.298760,2.211930,B
2.499947,2.405372,2.261486,2.406263,2.828980,2.845085,2.469367,2.462658,2.356529,2.685509,B
2.438576,2.229603,2.279938,2.398388,2.748260,2.302831,2.548693,2.166333,2.342908,2.258162,B
2.225658,1.986216,2.249478,2.675155,2.451703,2.724162,2.231369,2.226086,2.137847,2.274668,B
2.251207,2.471097,2.646397,2.369511,2.713172,2.752476,2.384217,2.123386,2.177426,2.419837,B
2.357165,1.948702,2.482874,2.542326,2.584145,2.986434,2.249342,2.285194,2.146911,2.399767,B
2.395955,2.307904,2.319926,2.524922,2.455533,2.711341,2.339393,2.355995,2.663807,2.625139,B
2.148723,2.125647,2.070318,2.869094,2.663085,2.736342,2.458801,2.251614,2.470629,2.671701,B
2.282571,2.127723,2.564960,2.686632,2.867613,2.428308,2.350275,2.239700,2.368270,2.566295,B
2.068767,2.287979,2.382266,2.824352,2.763243,2.519354,2.229947,2.343264,2.285043,2.823507,B
2.502150,2.499774,2.395434,2.995818,2.635009,2.764982,2.616570,2.048590,2.341688,2.581483,B
-0.325953,0.020972,0.142961,0.088152,0.221117,0.206792,0.014896,-0.405200,-0.126603,0.153470,A
-0.258386,0.188749,0.122504,0.399215,0.164803,0.017518,-0.174801,-0.321552,0.124953,0.049839,A
-0.036019,-0.297448,0.274636,0.270488,0.040981,-0.025476,-0.097069,-0.282199,-0.085098,0.085779,A
-0.158760,-0.187665,0.103508,0.416789,0.298269,-0.175565,-0.548534,-0.097124,0.054728,0.066023,A
-0.141119,-0.077802,-0.111300,0.353735,0.145402,0.036796,-0.009738,-0.151184,0.089790,0.134840,A
-0.200119,0.185221,0.100693,0.556317,0.276519,-0.077203,-0.164300,-0.269453,0.019076,0.092519,A
-0.361857,-0.326694,0.296979,0.334080,0.254792,-0.024628,-0.139949,-0.304866,0.079455,0.051195,A
-0.406148,-0.221192,0.408082,0.434139,0.164770,0.261894,-0.286705,-0.018915,0.075793,0.173284,A
-0.196593,-0.254543,0.033211,0.525651,0.248855,0.105398,-0.389809,-0.315733,0.142021,0.533377,A
-0.233908,-0.203517,0.286997,0.196407,0.106743,-0.555862,-0.329830,-0.343739,0.097106,0.446345,A
-0.284786,-0.149277,0.130826,0.219583,0.199831,-0.037081,-0.417100,0.235209,0.001377,0.287110,A
-0.077350,0.130002,0.070198,0.342876,-0.048440,-0.177855,-0.449397,-0.100849,-0.036902,0.291678,A
-0.300219,-0.062754,0.381206,-0.154656,-0.036469,-0.169989,-0.254068,-0.215683,-0.055614,0.028042,A
-0.006659,0.060343,0.024594,-0.007313,-0.031943,-0.254503,-0.239722,-0.013318,0.458861,0.108741,A
-0.056503,0.077840,0.235017,0.488665,-0.204101,-0.257574,-0.269697,0.016671,0.338273,0.249753,A
0.004935,-0.052938,0.248463,0.080795,-0.033376,-0.069931,-0.274450,0.152255,0.089192,0.260535,A
-0.223469,0.197174,0.437738,0.019092,-0.255470,-0.323330,-0.124420,-0.283062,0.190349,0.164626,A
-0.339271,0.276209,0.310524,0.224564,-0.518803,-0.244985,-0.090494,-0.046302,0.268619,0.134961,A
-0.075392,0.098152,0.028388,0.149638,-0.459130,-0.360343,-0.148659,0.089316,0.459155,0.238095,A
-0.198102,0.307513,0.367051,0.202159,-0.011486,-0.165706,0.043841,-0.148994,0.215547,0.240163,A
-0.029839,0.097010,0.367165,-0.033212,-0.220573,-0.353636,0.017542,0.186557,0.238474,0.439963,A
0.122847,-0.026831,0.146226,0.176687,-0.253895,-0.057852,0.143116,0.168513,-0.050622,0.055505,A
0.025670,0.380343,0.158465,-0.117522,0.023225,-0.357153,-0.084922,0.215415,0.148087,-0.035372,A
0.097129,0.338346,0.286149,-0.159008,-0.238759,-0.441774,-0.313374,0.173414,0.289517,-0.069473,A
0.050721,0.272525,0.262386,0.077340,-0.167511,-0.261616,0.014269,-0.076343,0.280820,0.203106,A
-0.079136,0.444136,-0.294041,-0.160039,-0.266599,-0.065333,0.105062,0.451075,0.030142,0.124043,A
-0.016965,0.140794,-0.196186,0.214240,-0.018364,-0.239234,-0.102053,0.149961,0.353958,0.045242,A
0.151081,0.325694,0.192320,-0.110325,-0.265948,-0.286172,-0.107015,0.303490,0.161421,0.246803,A
0.123888,0.203201,0.177956,-0.028008,-0.108550,-0.317148,-0.116599,0.253016,0.000715,-0.157614,A
0.143570,0.542155,0.298961,0.069709,-0.404760,-0.024050,-0.037946,0.107812,0.098376,0.052583,A
0.060811,0.220632,-0.208633,-0.064578,-0.291805,-0.226181,0.033174,0.125461,-0.068343,0.156803,A
0.068562,0.026722,-0.105675,-0.082142,-0.052122,-0.090479,-0.085544,0.332016,0.174282,-0.213918,A
0.199981,0.140104,0.040147,0.010045,0.014168,0.225238,0.144346,0.275531,0.212377,-0.336889,A
-0.042847,0.105325,0.210956,-0.342922,-0.009393,-0.226769,0.222053,0.234672,0.190128,-0.016415,A
0.105012,0.306436,0.059620,-0.192882,-0.116053,0.093774,0.145505,0.053069,0.075230,-0.463324,A
-0.034250,0.266125,-0.349511,-0.274564,-0.192912,0.084954,0.413017,0.198985,-0.069134,-0.047576,A
0.279230,0.212494,0.044760,-0.032085,-0.075055,0.126797,0.399936,0.046919,0.075765,-0.198482,A
0.237780,-0.025049,-0.443718,-0.116090,-0.090870,0.011829,0.048501,0.262704,0.116056,-0.305696,A
0.243197,0.245445,-0.059771,-0.379069,-0.176536,-0.157968,0.434303,0.192997,-0.022552,0.030660,A
0.115598,0.033606,0.196974,-0.441864,-0.053457,0.173090,0.322053,0.265717,-0.169092,-0.265959,A
0.082637,-0.027803,-0.162272,-0.207876,-0.106005,0.297812,-0.156498,-0.043189,0.034690,-0.221638,A
0.070311,-0.047181,-0.008151,-0.428974,0.155643,0.009715,0.422089,0.428461,-0.049867,-0.519246,A
0.236171,0.079938,-0.115803,-0.179327,0.009772,0.264574,0.283323,0.121503,0.196644,-0.081164,A
0.195502,0.102979,-0.451727,-0.229080,-0.253179,0.013841,0.374562,0.254391,0.030505,-0.324194,A
0.215662,-0.046663,-0.238947,-0.201979,0.112341,0.457142,0.219560,-0.039348,-0.132955,-0.374579,A
0.004560,-0.235054,-0.096337,-0.256308,0.044354,0.437108,0.016542,0.084372,-0.381360,-0.573092,A
0.038952,-0.363277,-0.400403,-0.412478,-0.029053,0.016666,0.170284,0.010755,-0.075196,0.098277,A
0.107405,0.058766,-0.202097,-0.254236,0.219160,0.299899,0.282404,-0.116722,-0.463859,-0.221212,A
0.327000,-0.371255,-0.296102,-0.550357,0.101285,0.243846,0.230667,-0.196395,-0.522172,-0.032879,A
0.196887,-0.072953,-0.305946,-0.058269,0.084360,0.261508,0.144796,-0.090043,-0.072069,-0.401852,A
-0.081480,-0.369852,-0.452054,0.098930,-0.097706,0.242712,-0.005044,-0.149844,-0.123151,-0.104815,A
0.214710,-0.602160,0.056892,0.063908,0.187061,0.332709,0.162654,0.027928,-0.529125,-0.055834,A
0.081315,-0.223844,-0.443542,0.112781,0.192104,0.160052,-0.047709,0.059255,-0.102571,-0.001175,A
0.026349,-0.214128,-0.127386,-0.101133,0.262101,0.367901,-0.029218,-0.214695,-0.312011,-0.208992,A
-0.144243,-0.230721,-0.285775,-0.182022,0.226923,0.400656,0.017973,-0.237981,-0.207855,-0.015613,A
-0.052136,-0.099711,-0.626541,0.134760,-0.024833,0.501708,0.094417,-0.131767,-0.208698,-0.369544,A
0.242714,-0.168563,-0.301297,-0.124770,0.562910,0.076995,-0.185487,-0.336216,-0.326946,-0.106921,A
-0.031954,-0.141125,-0.195229,0.095027,0.276683,-0.038518,-0.113906,-0.289424,-0.096090,-0.047141,A
-0.154187,-0.156722,-0.241304,-0.060594,0.080716,0.183125,0.074997,-0.267349,-0.195877,0.024198,A
-0.278726,-0.211114,-0.269450,-0.124055,0.214242,0.225137,-0.050203,-0.040107,-0.090968,0.074379,A
-0.238739,-0.415170,-0.125277,-0.010344,0.338766,0.221944,-0.298627,-0.091715,-0.031133,0.042179,A
-0.279014,-0.282272,0.178704,0.341774,-0.010783,-0.057872,-0.148104,-0.179483,-0.172338,0.135757,A
0.009315,-0.187046,0.004208,0.285271,0.197562,0.012540,-0.040786,-0.261435,0.011240,0.249007,A
-0.085116,-0.375465,0.103254,0.386465,0.183442,0.062794,-0.237878,-0.206030,-0.102260,-0.018747,A
-0.241373,-0.331750,-0.033922,0.104077,0.147030,0.264437,-0.342289,-0.083633,-0.209019,0.037313,A
-0.102024,-0.139810,0.221198,0.135276,0.005350,0.029240,-0.223978,-0.335124,-0.066797,0.218738,A
-0.198325,-0.028620,0.173814,0.446084,-0.087974,-0.149745,-0.038635,-0.201864,0.097386,-0.119695,A
-0.392276,-0.200152,0.250685,0.210717,0.295400,0.051868,-0.190736,-0.022203,-0.049075,0.171360,A
-0.342079,-0.237669,-0.049476,0.330784,0.104867,-0.030199,-0.005089,-0.211708,-0.046436,0.351032,A
-0.039400,-0.283935,-0.126970,0.410962,0.449075,-0.179208,-0.317470,0.061762,0.293935,0.339779,A
-0.332640,-0.126670,-0.104517,0.055862,0.228230,-0.035634,-0.329424,-0.236973,-0.038920,0.324000,A
-0.007000,-0.001771,-0.003180,0.261253,0.249046,-0.293917,-0.466454,0.006960,0.136940,0.136584,A
-0.095176,-0.170497,0.150764,0.254956,-0.149672,0.237810,-0.186338,0.135611,0.102683,0.292057,A
-0.301143,-0.033175,0.139010,0.112163,-0.184591,-0.246650,-0.524239,-0.222715,0.264933,0.615163,A
-0.401374,-0.073968,-0.072672,0.018010,0.151973,-0.277885,-0.315672,0.057794,-0.086017,0.443644,A
-0.254610,0.129917,0.090433,0.126077,-0.000340,-0.338608,-0.120286,0.179068,0.365805,-0.198540,A
-0.234304,0.061269,0.272957,0.266445,-0.222404,-0.244448,-0.215347,0.029133,0.153060,0.136236,A
-0.229099,0.238550,0.031516,-0.099557,0.027425,-0.254656,-0.178768,-0.166678,0.560120,0.278784,A
-0.154795,0.190805,0.219144,0.240331,-0.135564,-0.035478,-0.227137,-0.324596,0.322866,0.510763,A
-0.020705,0.151392,0.184427,0.318942,-0.019939,-0.241007,0.018285,0.108980,0.379289,0.450729,A
-0.136504,-0.133397,0.180096,-0.063978,-0.143273,-0.298787,-0.040910,-0.007358,0.159042,0.367126,A
-0.104565,0.111018,0.028477,-0.032411,-0.096693,-0.295684,-0.128169,0.254606,0.273461,0.168294,A
-0.209855,-0.026587,0.321343,-0.000711,-0.221505,-0.394602,-0.421677,-0.020940,0.276333,0.340153,A
-0.169952,0.657170,0.227055,-0.029574,0.090527,-0.082992,-0.118458,-0.063358,0.177259,0.237746,A
-0.076035,0.231359,0.185836,0.048572,-0.344990,-0.405072,-0.176385,0.156093,0.265136,0.277482,A
0.023962,0.392370,0.291125,0.130422,-0.056206,-0.014167,0.135216,0.294731,0.308586,-0.155508,A
-0.036539,0.342137,-0.069575,0.021403,-0.180693,-0.125521,-0.198725,0.441960,0.275587,-0.007878,A
-0.038694,0.490111,0.205718,0.176574,-0.231652,-0.095763,0.267302,-0.076297,0.252986,-0.060406,A
0.120807,0.432153,0.123064,0.120233,-0.308572,0.133614,0.012490,0.443612,0.394491,0.149508,A
0.197260,0.402803,-0.017301,-0.021668,-0.596303,-0.175782,0.329356,0.166925,0.033741,-0.181262,A
-0.013774,0.463341,0.282863,0.033748,-0.050178,-0.114998,0.151700,0.088273,0.174631,-0.040858,A
0.113949,0.180625,0.334090,-0.090396,-0.211669,-0.204404,0.076342,0.260848,0.096447,-0.510988,A
0.422998,0.087056,0.252111,-0.032753,-0.268611,-0.283462,0.142785,0.180252,0.141202,0.222987,A
0.132569,0.502277,0.070363,-0.204909,-0.376086,-0.250569,-0.032436,0.010677,-0.110282,-0.258320,A
0.186342,0.110964,-0.048352,-0.316837,-0.257954,-0.237469,0.271659,0.409398,0.128727,-0.125421,A
0.130441,0.436199,0.051247,-0.007024,-0.073860,0.070431,0.156927,0.230087,0.243051,-0.354526,A
-0.102550,0.332051,-0.317363,-0.315710,-0.223192,-0.149660,0.052739,0.305013,0.019677,-0.257159,A
0.253352,0.237856,0.017099,-0.379605,-0.259797,-0.046715,0.022133,0.196284,-0.227519,-0.179289,A
0.075823,0.155257,-0.158325,-0.074061,-0.161515,-0.044335,0.375391,0.148272,-0.073803,-0.208541,A
0.032554,-0.033109,0.130691,-0.077102,-0.345214,0.113680,0.320366,0.165752,-0.054896,-0.240205,A
2.740453,2.372244,2.384796,2.060517,2.133447,2.401488,2.600654,2.737058,2.248592,2.431657,B
2.932568,2.914339,2.153422,2.199720,2.402577,2.641833,2.621965,2.695085,2.265478,2.203812,B
2.841302,2.637405,2.164187,2.321567,2.369837,2.642906,2.667032,2.164832,2.515141,2.152746,B
2.739856,2.689633,2.135029,2.248183,2.444509,2.672364,2.671839,2.904400,2.746855,2.303651,B
2.541510,2.791580,2.384914,2.346762,2.241063,2.672537,2.895281,2.413005,2.431704,2.320893,B
2.629768,2.862309,2.221068,2.203350,2.565101,2.299368,2.730253,2.523792,2.430554,2.104355,B
2.783784,2.458530,2.190085,2.317129,2.289475,2.572324,2.878831,2.386390,2.515180,2.332444,B
2.575114,2.550543,2.221543,2.342398,2.390017,2.691318,3.011741,2.663140,2.335557,1.892334,B
2.916483,2.285452,2.333113,2.247611,2.571986,3.100889,2.635903,2.495433,2.460104,2.300998,B
2.686882,2.370316,2.106104,2.367266,2.277293,2.632140,2.870677,2.419672,1.907481,2.241338,B
2.532521,2.390058,2.775240,2.489831,2.341753,3.103409,3.041813,2.758105,2.503336,2.185593,B
2.620918,2.327797,1.996355,2.398349,2.305641,2.771878,2.541671,2.522274,2.130145,2.537231,B
2.864019,2.244323,2.282482,2.157468,2.775157,2.813123,2.659954,2.424716,2.161991,2.470572,B
2.419765,2.216352,2.268067,2.085187,2.564798,2.749955,2.758030,2.175285,2.223754,2.258743,B
2.650595,2.077599,2.182383,2.301810,2.695051,2.887570,2.590846,2.357222,2.278720,2.337331,B
2.464497,2.511321,2.235924,2.583386,2.682904,2.755110,2.555744,2.614589,2.457498,2.532111,B
2.380042,2.237182,2.507166,2.288937,2.797622,2.589960,2.543614,2.643506,2.168528,2.096868,B
2.439244,2.289870,2.602294,2.304240,2.667314,2.716935,2.460691,2.248210,2.238357,2.535136,B
2.614549,2.197484,2.326516,2.713641,2.711509,2.798422,2.440880,2.458321,2.323729,2.325278,B
2.165803,2.181746,1.998643,2.416468,3.060635,2.480145,2.334346,2.144843,2.063881,2.462343,B
2.181391,2.338073,2.390879,2.638898,2.943274,2.876278,2.524816,2.189996,2.541690,2.622821,B
2.048108,2.309935,2.157552,2.417439,2.626977,2.680038,2.166777,2.315248,2.404650,2.190783,B
2.171919,2.139085,2.283481,2.445994,2.759756,2.765693,2.413731,2.279640,2.078839,2.443818,B
2.118644,2.274311,1.994666,2.535520,2.729465,2.521449,2.509212,2.105031,2.608776,2.679383,B
2.211251,2.280294,2.443869,2.963567,2.686145,2.745090,2.433416,2.443537,2.587831,2.422629,B
2.106005,2.546553,2.744157,2.661454,2.634780,2.727170,2.103799,2.126186,2.086142,2.406899,B
2.348418,2.347168,2.240169,2.751152,2.929119,2.445518,2.301961,2.462376,2.375055,2.865178,B
2.314898,2.107369,2.505876,2.884469,2.750559,2.342901,2.462785,2.157385,2.198054,2.328683,B
2.250418,2.278689,2.457293,2.690428,2.955230,2.440140,2.301276,2.230741,2.623460,2.698201,B
2.550844,2.103756,2.710748,2.506163,2.714630,2.335754,2.326898,2.204650,2.638526,2.519723,B
2.284048,2.312643,2.681632,2.618732,2.513612,2.417745,2.391148,2.418639,2.510152,2.543888,B
2.310369,2.365979,2.520423,2.524447,2.635348,2.488727,2.124571,2.163113,2.538974,2.849226,B
2.073577,2.495927,2.583303,2.713657,2.562065,2.424724,2.067781,2.094292,2.559584,2.824813,B
2.303369,2.495276,2.482638,2.923092,2.686449,2.473054,2.371298,2.582143,2.907487,2.791466,B
2.193552,2.317501,2.680053,2.795964,2.813757,2.233809,2.480676,2.267423,2.670256,2.852913,B
2.430651,2.465746,2.764156,2.745145,2.752747,2.417501,1.895328,2.064598,2.584727,2.911174,B
2.340861,2.695165,2.537275,2.535739,2.681977,2.383431,2.281434,2.414279,2.598344,2.668668,B
2.584048,2.625188,2.744108,2.693320,2.465723,2.490263,2.638309,2.422562,2.730401,3.005101,B
2.401280,2.435232,2.705388,2.763876,2.425062,2.038947,2.558309,2.603222,2.459551,2.995022,B
2.389798,2.514966,2.638775,2.617026,2.436160,2.309671,2.334970,2.537568,2.595300,2.722271,B
2.403454,2.502437,2.691758,2.682471,2.626999,2.166594,2.137208,2.419997,2.735335,2.915133,B
2.142315,2.538485,2.900232,2.680926,2.691425,2.405279,2.259303,2.456650,2.564697,2.702564,B
2.533153,2.680815,2.788600,2.683451,2.397390,2.546524,2.386602,2.535869,2.752378,2.554443,B
2.338392,2.757623,2.620225,2.669681,2.277874,2.261773,2.073679,2.306995,3.081110,2.560870,B
2.369065,2.754866,2.790855,2.657561,2.250048,2.404005,2.351930,2.623634,2.735145,2.867753,B
2.641555,2.757566,2.711424,2.552813,2.609200,2.253791,2.115395,2.890545,2.642360,2.598440,B
2.632757,2.801930,2.657342,2.585016,2.352889,2.697140,2.371028,2.784621,2.780689,2.532996,B
2.443528,2.471348,2.509876,2.590070,2.123860,2.141620,2.361900,2.619389,2.873131,2.757318,B
2.892304,2.726223,2.806622,2.635899,2.371805,2.192306,2.732928,2.693821,2.698060,2.583109,B
2.466820,2.727778,2.685355,2.646369,2.291459,2.297821,2.201346,2.805762,2.855954,2.358976,B
2.597118,2.836839,2.689717,2.375842,2.412225,2.288390,2.510715,2.725897,2.761478,2.625577,B
2.634672,2.517898,2.850160,2.302557,2.117556,2.381365,2.759860,2.564747,2.961132,2.606616,B
2.527136,2.941076,2.845196,2.795271,2.458598,2.139461,2.527111,2.834614,2.525153,2.190618,B
2.688903,2.449002,2.541925,2.319690,2.050148,2.174015,2.636391,2.468308,2.559952,2.481035,B
2.562916,2.775916,2.385130,2.205162,2.200199,2.239643,2.418721,2.866831,2.913682,2.573920,B
2.950350,3.004279,2.586600,2.377691,2.063807,2.467604,2.672532,3.030220,2.817924,2.579069,B
2.642505,2.755615,2.595646,2.432093,2.171722,2.292177,2.665938,2.735317,2.685499,2.380185,B
2.708442,2.455823,2.383940,2.153267,2.197558,2.495238,2.698952,2.670448,2.598719,2.467381,B
2.785607,2.693815,2.448795,2.486083,2.300969,2.615978,2.567916,2.791019,2.629192,2.188792,B
2.905132,2.805935,2.463202,2.244351,2.238103,2.362683,2.724531,2.784439,2.677228,2.487545,B
2.864508,2.887962,2.490091,2.203632,2.283071,2.372948,2.514896,2.741915,2.466647,2.554597,B
2.782116,2.707005,2.383915,2.384780,2.285370,2.613672,2.728876,2.663612,2.476405,2.298205,B
2.714453,2.729890,2.222467,2.034790,2.330884,2.822755,2.797584,2.829458,2.193015,2.348229,B
2.648141,2.932773,2.486423,2.041174,2.331366,2.680218,2.655118,2.685969,2.424142,2.267294,B
2.629117,2.681404,2.213478,2.276398,2.640686,2.695715,2.789284,2.681406,2.265830,2.138870,B
2.929330,2.644135,2.391591,2.055940,2.338463,2.596920,2.544084,2.632165,2.275134,2.356982,B
2.647781,2.655567,2.428641,2.399496,2.304510,2.658720,2.728000,2.496793,2.134539,2.312687,B
2.710969,2.601622,2.206143,2.246678,2.652603,2.721148,2.802136,2.519549,2.183420,2.103468,B
2.397642,2.774900,2.078603,2.245484,3.004494,2.750254,2.787874,2.519933,2.505149,2.310242,B
2.661189,2.676221,2.181836,2.697802,2.397088,2.796799,3.098732,2.370424,2.072405,2.124891,B
2.666773,2.549214,2.288890,2.235592,2.502636,2.428979,2.673509,2.689560,2.452755,2.293037,B
2.456782,2.576224,2.467307,2.457941,2.463992,2.856560,2.460561,2.691201,2.200000,2.299827,B
2.563257,2.376015,2.439891,2.149012,2.402669,2.474746,2.475323,2.717913,2.724703,2.406258,B
2.491751,2.291652,1.923726,2.350306,2.561815,2.624609,2.956936,2.802611,1.933317,2.460133,B
2.677214,2.167095,2.156528,2.266297,2.621727,2.490799,2.674463,2.547234,2.069865,2.136668,B
2.585364,2.056679,2.156240,2.416390,2.706860,2.488274,2.728726,2.219557,2.268660,2.195758,B
2.452485,2.438423,2.027076,2.336131,2.757174,2.425019,2.675701,2.305858,2.226672,2.301100,B
2.751389,2.382351,1.969964,2.314631,2.363043,2.833959,2.730357,2.354660,2.117092,2.451361,B
2.579037,2.277964,2.296620,2.312945,2.942032,2.391453,2.643114,2.332809,2.065417,2.271030,B
2.465340,2.144906,2.158220,2.840437,2.735998,2.621559,2.363952,2.282007,2.217913,2.286119,B
2.398105,2.271437,2.235268,2.639466,2.618533,2.740880,2.260712,2.278608,2.200648,2.383199,B
2.883081,2.054422,2.178876,2.473178,2.626043,2.675758,2.569846,2.354221,2.661735,2.411533,B
2.341962,2.207272,2.685433,2.376065,2.488910,2.878719,2.416646,2.340672,2.368785,2.396440,B
2.080254,2.051053,2.389511,2.877362,2.654060,2.733059,2.230959,2.206533,2.430739,2.639414,B
2.602907,2.195356,2.256993,2.657387,2.737922,3.007204,2.390032,2.134552,2.165600,2.429196,B
2.357996,2.196262,2.735333,2.548854,2.768838,2.374374,2.636490,2.155281,2.368288,2.648383,B
2.281477,2.296981,2.361625,2.870098,2.986700,2.649024,2.569048,2.247774,2.355702,2.247494,B
2.386196,2.062946,2.648650,2.579417,2.807138,2.369310,2.276960,2.503301,2.354718,2.655649,B
2.122045,2.416816,2.509430,2.738361,2.641222,2.577432,2.116278,2.339488,2.425941,2.438224,B
2.018454,2.219372,2.465760,2.806229,2.498110,2.712231,2.156477,2.127360,2.495989,2.882435,B
2.090185,2.133684,2.675253,2.526910,2.840127,2.587097,2.322658,2.217720,2.614354,2.592771,B
2.160982,2.209351,2.655840,2.597664,2.709080,2.344873,2.358641,2.180723,2.776096,2.484063,B
2.112237,2.317473,2.795902,2.891460,2.809486,2.582695,2.022529,2.308577,2.378421,2.843573,B
2.189199,2.233449,2.482266,2.633914,2.747878,2.429351,2.373497,2.413998,2.437638,2.769104,B
2.273117,2.182807,2.527649,2.460546,2.649551,2.290897,2.332005,2.460045,2.662519,2.555680,B
2.088505,2.509378,2.564119,2.794736,2.509963,2.381969,2.080315,2.108720,2.595002,2.443320,B
2.253991,2.277812,2.642587,2.690835,2.544230,2.424440,1.993631,2.438619,2.318407,2.820451,B
1.944983,2.289437,3.070567,2.426898,2.547375,2.475637,2.391656,2.337200,2.574051,2.993404,B
2.194294,2.490288,2.686574,2.748741,2.517155,2.300696,2.201754,2.366389,2.572806,2.644482,B
2.226993,2.237962,2.626910,2.724151,2.597674,2.456142,2.197202,2.657302,2.606602,2.849591,B
-0.007388,-0.058223,0.175925,0.448132,0.097838,-0.259502,-0.092393,-0.029197,0.408968,0.300722,A
-0.121407,-0.008107,0.014075,0.089855,0.012704,-0.319186,0.009393,-0.127828,0.225697,0.479360,A
0.188708,0.181544,0.552535,0.182709,-0.057840,-0.218577,-0.125994,0.179768,0.368703,0.095457,A
-0.217337,0.077877,0.317469,0.281623,-0.120976,-0.191511,-0.031070,0.179000,0.129534,0.213299,A
0.148143,-0.001383,0.297834,0.136367,-0.074981,-0.186510,0.114371,0.176701,0.358883,0.057635,A
-0.014275,0.176374,0.227534,0.404740,-0.121164,-0.137461,-0.549004,0.089326,0.496588,0.202475,A
-0.338410,0.020956,0.201668,0.106545,-0.322289,0.004419,-0.209512,0.276654,0.222091,-0.018294,A
-0.078597,0.346037,0.441319,-0.037557,-0.248819,-0.339277,-0.025898,0.200188,0.158350,0.343821,A
-0.095287,0.103801,0.238627,0.076857,-0.170332,-0.011864,-0.192732,-0.120904,0.313680,0.061059,A
-0.020978,0.245893,0.163064,-0.060204,-0.298709,-0.231664,0.083543,0.176746,0.165081,0.058328,A
-0.176875,0.165660,0.168752,0.139724,-0.112542,-0.249610,-0.105858,0.192659,0.222937,0.021681,A
-0.097520,0.284372,0.412653,-0.028147,-0.075055,-0.392644,0.045722,0.120402,0.022248,0.077730,A
-0.092323,0.302059,0.312374,0.011627,-0.168617,-0.051282,-0.164096,0.496501,0.380440,-0.003454,A
-0.314190,0.355701,0.349780,-0.311805,0.021782,-0.118903,0.217262,0.280963,0.166357,-0.141083,A
0.328410,0.345697,0.105557,-0.081926,-0.249684,-0.011892,0.215512,0.116527,0.183459,0.150648,A
0.256523,0.172495,-0.102079,0.091552,-0.224066,-0.131028,-0.017820,0.232693,0.188001,0.054062,A
0.361540,0.186717,0.223219,-0.042554,-0.311395,-0.419059,0.176243,0.464428,0.192289,0.065137,A
0.167580,0.372685,0.220786,-0.105106,-0.627717,-0.198625,0.557511,0.165311,0.384324,-0.343229,A
0.218992,0.370769,0.282846,0.050307,-0.264797,-0.069635,0.004593,0.202214,-0.281806,-0.203117,A
0.193874,0.107098,0.153286,-0.279886,-0.132661,-0.207343,0.244426,0.209342,-0.113445,-0.077802,A
0.236103,0.414358,-0.072488,-0.239093,-0.448494,0.115392,0.200897,0.403474,0.472757,-0.019992,A
0.204832,-0.064672,-0.017970,-0.219140,-0.288054,-0.190582,0.078885,0.239412,-0.173807,-0.049964,A
0.201674,0.067427,-0.192353,-0.267930,-0.343935,-0.010667,0.277476,0.215811,0.084751,-0.357697,A
0.200936,0.222798,-0.177775,-0.381689,0.042929,-0.026163,0.281684,0.374362,-0.100031,-0.346376,A
0.303197,0.235087,-0.101672,-0.115059,-0.021505,0.065134,0.329579,0.166965,0.068945,-0.092854,A
0.234552,0.178203,0.012928,-0.183011,-0.078839,0.174506,0.347859,0.478766,-0.172539,-0.304316,A
0.266492,0.097018,-0.247621,-0.259273,-0.215203,-0.041924,0.243954,0.319191,-0.019205,0.010409,A
0.302454,-0.096847,0.004975,-0.341281,-0.391793,-0.197413,0.005629,0.257323,0.053999,-0.530592,A
0.270004,-0.008205,-0.195310,-0.143179,-0.136848,0.314101,0.434914,0.160711,0.014877,-0.234933,A
0.050415,-0.119555,0.030999,-0.094474,-0.385825,0.040385,0.372450,0.103777,0.153192,-0.237733,A
0.103680,-0.007431,-0.374654,-0.082716,-0.217181,0.219623,0.190611,0.088001,-0.215751,0.231724,A
0.117999,-0.054701,-0.243705,-0.263259,0.006113,0.131287,0.311038,-0.065521,-0.156168,-0.352098,A
0.241557,0.062982,-0.220737,-0.367293,0.026869,0.471207,0.124108,0.076484,-0.087250,-0.011476,A
0.103663,-0.024331,-0.308525,-0.250912,-0.084944,0.349753,0.529520,0.015265,-0.191102,-0.442674,A
0.092428,-0.130480,-0.281673,-0.122992,0.009616,0.302154,-0.011296,0.142381,0.006070,-0.407884,A
